9270000	-248836
9280000	-249215
9290000	-249603
9300000	-249916
9310000	-250364
9320000	-250440
9330000	-250720
9340000	-251105
9350000	-251604
9360000	-251917
9370000	-252128
9380000	-252306
9390000	-252742
9400000	-253118
9410000	-253386
9420000	-253771
9430000	-254054
9440000	-254085
9450000	-254434
9460000	-254819
9470000	-255054
9480000	-255178
9490000	-255446
9500000	-255786
9510000	-256114
9520000	-256034
9530000	-256002
9540000	-256303
9550000	-256565
9560000	-256710
9570000	-256981
9580000	-257345
9590000	-257490
9600000	-257935
9610000	-258170
9620000	-258360
9630000	-258682
9640000	-258902
9650000	-258969
9660000	-259435
9670000	-259586
9680000	-259923
9690000	-260434
9700000	-260816
9710000	-261345
9720000	-261658
9730000	-262142
9740000	-262245
9750000	-262618
9760000	-262745
9770000	-263007
9780000	-263086
9790000	-263228
9800000	-263232
9810000	-263521
9820000	-263924
9830000	-264369
9840000	-264670
9850000	-264857
9860000	-265119
9870000	-265462
9880000	-265829
9890000	-265926
9900000	-266146
9910000	-266609
9920000	-266613
9930000	-266920
9940000	-267134
9950000	-267402
9960000	-267757
9970000	-268025
9980000	-268398
9990000	-268495
